64.0000,20.0000,62.0000,0.3775,0.0000,1.0000,7.5351,7.5351
64.0000,20.0000,62.0000,0.3775,0.0000,1.0000,8.7909,8.7909
64.0000,20.0000,62.0000,0.3775,0.0000,1.0000,7.9537,7.9537
64.0000,20.0000,62.0000,0.3775,0.0000,1.0000,8.3723,8.3723
64.0000,20.0000,62.0000,0.3775,0.0000,1.0000,8.7909,8.7909
64.0000,20.0000,68.0000,0.3151,0.0000,1.0000,9.2095,9.2095
64.0000,20.0000,68.0000,0.3151,0.0000,1.0000,9.6282,9.6282
64.0000,20.0000,68.0000,0.3151,0.0000,1.0000,8.7909,8.7909
64.0000,20.0000,68.0000,0.3151,0.0000,1.0000,8.7909,8.7909
64.0000,20.0000,68.0000,0.3151,0.0000,1.0000,8.3723,8.3723
64.0000,20.0000,78.0000,0.2383,0.0000,1.0000,9.6282,9.6282
64.0000,20.0000,78.0000,0.2383,0.0000,1.0000,9.6282,9.6282
64.0000,20.0000,78.0000,0.2383,0.0000,1.0000,9.2095,9.2095
64.0000,20.0000,78.0000,0.2383,0.0000,1.0000,9.2095,9.2095
64.0000,20.0000,78.0000,0.2383,0.0000,1.0000,10.0468,10.0468
64.0000,20.0000,94.0000,0.1660,0.0000,1.0000,9.6282,9.6282
64.0000,20.0000,94.0000,0.1660,0.0000,1.0000,11.3026,11.3026
64.0000,20.0000,94.0000,0.1660,0.0000,1.0000,10.4654,10.4654
64.0000,20.0000,94.0000,0.1660,0.0000,1.0000,10.8840,10.8840
64.0000,20.0000,94.0000,0.1660,0.0000,1.0000,10.4654,10.4654
64.0000,20.0000,110.0000,0.1210,0.0000,1.0000,10.0468,10.0468
64.0000,20.0000,110.0000,0.1210,0.0000,1.0000,10.8840,10.8840
64.0000,20.0000,110.0000,0.1210,0.0000,1.0000,10.8840,10.8840
64.0000,20.0000,110.0000,0.1210,0.0000,1.0000,10.0468,10.0468
64.0000,20.0000,110.0000,0.1210,0.0000,1.0000,10.0468,10.0468
64.0000,20.0000,126.0000,0.0920,0.0000,1.0000,12.1399,12.1399
64.0000,20.0000,126.0000,0.0920,0.0000,1.0000,10.8840,10.8840
64.0000,20.0000,126.0000,0.0920,0.0000,1.0000,12.1399,12.1399
64.0000,20.0000,126.0000,0.0920,0.0000,1.0000,12.1399,12.1399
64.0000,20.0000,126.0000,0.0920,0.0000,1.0000,11.7212,11.7212
64.0000,20.0000,42.0000,0.8360,0.0000,1.0000,7.1165,7.1165
64.0000,20.0000,42.0000,0.8360,0.0000,1.0000,7.9537,7.9537
64.0000,20.0000,42.0000,0.8360,0.0000,1.0000,7.9537,7.9537
64.0000,20.0000,42.0000,0.8360,0.0000,1.0000,7.9537,7.9537
64.0000,20.0000,42.0000,0.8360,0.0000,1.0000,9.2095,9.2095
64.0000,20.0000,46.0000,0.6924,0.0000,1.0000,7.9537,7.9537
64.0000,20.0000,46.0000,0.6924,0.0000,1.0000,8.3723,8.3723
64.0000,20.0000,46.0000,0.6924,0.0000,1.0000,8.7909,8.7909
64.0000,20.0000,46.0000,0.6924,0.0000,1.0000,7.5351,7.5351
64.0000,20.0000,46.0000,0.6924,0.0000,1.0000,7.9537,7.9537
64.0000,20.0000,50.0000,0.5879,0.0000,1.0000,7.5351,7.5351
64.0000,20.0000,50.0000,0.5879,0.0000,1.0000,8.3723,8.3723
64.0000,20.0000,50.0000,0.5879,0.0000,1.0000,7.1165,7.1165
64.0000,20.0000,50.0000,0.5879,0.0000,1.0000,7.5351,7.5351
64.0000,20.0000,50.0000,0.5879,0.0000,1.0000,9.6282,9.6282
64.0000,20.0000,56.0000,0.4794,0.0000,1.0000,7.9537,7.9537
64.0000,20.0000,56.0000,0.4794,0.0000,1.0000,9.2095,9.2095
64.0000,20.0000,56.0000,0.4794,0.0000,1.0000,7.5351,7.5351
64.0000,20.0000,56.0000,0.4794,0.0000,1.0000,7.9537,7.9537
64.0000,20.0000,56.0000,0.4794,0.0000,1.0000,8.7909,8.7909
64.0000,20.0000,62.0000,0.3946,0.0000,1.0000,7.5351,7.5351
64.0000,20.0000,62.0000,0.3946,0.0000,1.0000,8.7909,8.7909
64.0000,20.0000,62.0000,0.3946,0.0000,1.0000,7.9537,7.9537
64.0000,20.0000,62.0000,0.3946,0.0000,1.0000,8.3723,8.3723
64.0000,20.0000,62.0000,0.3946,0.0000,1.0000,8.7909,8.7909
64.0000,20.0000,68.0000,0.3200,0.0000,1.0000,9.2095,9.2095
64.0000,20.0000,68.0000,0.3200,0.0000,1.0000,9.6282,9.6282
64.0000,20.0000,68.0000,0.3200,0.0000,1.0000,8.7909,8.7909
64.0000,20.0000,68.0000,0.3200,0.0000,1.0000,8.7909,8.7909
64.0000,20.0000,68.0000,0.3200,0.0000,1.0000,8.3723,8.3723
64.0000,20.0000,78.0000,0.2476,0.0000,1.0000,9.6282,9.6282
64.0000,20.0000,78.0000,0.2476,0.0000,1.0000,9.6282,9.6282
64.0000,20.0000,78.0000,0.2476,0.0000,1.0000,9.2095,9.2095
64.0000,20.0000,78.0000,0.2476,0.0000,1.0000,9.2095,9.2095
64.0000,20.0000,78.0000,0.2476,0.0000,1.0000,10.0468,10.0468
64.0000,20.0000,94.0000,0.1660,0.0000,1.0000,9.6282,9.6282
64.0000,20.0000,94.0000,0.1660,0.0000,1.0000,11.3026,11.3026
64.0000,20.0000,94.0000,0.1660,0.0000,1.0000,10.4654,10.4654
64.0000,20.0000,94.0000,0.1660,0.0000,1.0000,10.8840,10.8840
64.0000,20.0000,94.0000,0.1660,0.0000,1.0000,10.4654,10.4654
64.0000,20.0000,110.0000,0.1210,0.0000,1.0000,10.0468,10.0468
64.0000,20.0000,110.0000,0.1210,0.0000,1.0000,10.8840,10.8840
64.0000,20.0000,110.0000,0.1210,0.0000,1.0000,10.8840,10.8840
64.0000,20.0000,110.0000,0.1210,0.0000,1.0000,10.0468,10.0468
64.0000,20.0000,110.0000,0.1210,0.0000,1.0000,10.0468,10.0468
64.0000,20.0000,126.0000,0.0920,0.0000,1.0000,12.1399,12.1399
64.0000,20.0000,126.0000,0.0920,0.0000,1.0000,10.8840,10.8840
64.0000,20.0000,126.0000,0.0920,0.0000,1.0000,12.1399,12.1399
64.0000,20.0000,126.0000,0.0920,0.0000,1.0000,12.1399,12.1399
64.0000,20.0000,126.0000,0.0920,0.0000,1.0000,11.7212,11.7212
64.0000,20.0000,42.0000,0.8360,0.0000,1.0000,7.1165,7.1165
64.0000,20.0000,42.0000,0.8360,0.0000,1.0000,7.9537,7.9537
64.0000,20.0000,42.0000,0.8360,0.0000,1.0000,7.9537,7.9537
64.0000,20.0000,42.0000,0.8360,0.0000,1.0000,7.9537,7.9537
64.0000,20.0000,42.0000,0.8360,0.0000,1.0000,9.2095,9.2095
64.0000,20.0000,46.0000,0.6870,0.0000,1.0000,7.9537,7.9537
64.0000,20.0000,46.0000,0.6870,0.0000,1.0000,8.3723,8.3723
64.0000,20.0000,46.0000,0.6870,0.0000,1.0000,8.7909,8.7909
64.0000,20.0000,46.0000,0.6870,0.0000,1.0000,7.5351,7.5351
64.0000,20.0000,46.0000,0.6870,0.0000,1.0000,7.9537,7.9537
64.0000,20.0000,50.0000,0.5879,0.0000,1.0000,7.5351,7.5351
64.0000,20.0000,50.0000,0.5879,0.0000,1.0000,8.3723,8.3723
64.0000,20.0000,50.0000,0.5879,0.0000,1.0000,7.1165,7.1165
64.0000,20.0000,50.0000,0.5879,0.0000,1.0000,7.5351,7.5351
64.0000,20.0000,50.0000,0.5879,0.0000,1.0000,9.6282,9.6282
64.0000,20.0000,56.0000,0.4702,0.0000,1.0000,7.9537,7.9537
64.0000,20.0000,56.0000,0.4702,0.0000,1.0000,9.2095,9.2095
64.0000,20.0000,56.0000,0.4702,0.0000,1.0000,7.5351,7.5351
64.0000,20.0000,56.0000,0.4702,0.0000,1.0000,7.9537,7.9537
64.0000,20.0000,56.0000,0.4702,0.0000,1.0000,8.7909,8.7909
64.0000,20.0000,62.0000,0.3775,0.0000,1.0000,7.5351,7.5351
64.0000,20.0000,62.0000,0.3775,0.0000,1.0000,8.7909,8.7909
64.0000,20.0000,62.0000,0.3775,0.0000,1.0000,7.9537,7.9537
64.0000,20.0000,62.0000,0.3775,0.0000,1.0000,8.3723,8.3723
64.0000,20.0000,62.0000,0.3775,0.0000,1.0000,8.7909,8.7909
64.0000,20.0000,68.0000,0.3151,0.0000,1.0000,9.2095,9.2095
64.0000,20.0000,68.0000,0.3151,0.0000,1.0000,9.6282,9.6282
64.0000,20.0000,68.0000,0.3151,0.0000,1.0000,8.7909,8.7909
64.0000,20.0000,68.0000,0.3151,0.0000,1.0000,8.7909,8.7909
64.0000,20.0000,68.0000,0.3151,0.0000,1.0000,8.3723,8.3723
64.0000,20.0000,78.0000,0.2383,0.0000,1.0000,9.6282,9.6282
64.0000,20.0000,78.0000,0.2383,0.0000,1.0000,9.6282,9.6282
64.0000,20.0000,78.0000,0.2383,0.0000,1.0000,9.2095,9.2095
64.0000,20.0000,78.0000,0.2383,0.0000,1.0000,9.2095,9.2095
64.0000,20.0000,78.0000,0.2383,0.0000,1.0000,10.0468,10.0468
64.0000,20.0000,94.0000,0.1660,0.0000,1.0000,9.6282,9.6282
64.0000,20.0000,94.0000,0.1660,0.0000,1.0000,11.3026,11.3026
64.0000,20.0000,94.0000,0.1660,0.0000,1.0000,10.4654,10.4654
64.0000,20.0000,94.0000,0.1660,0.0000,1.0000,10.8840,10.8840
64.0000,20.0000,94.0000,0.1660,0.0000,1.0000,10.4654,10.4654
64.0000,20.0000,110.0000,0.1210,0.0000,1.0000,10.0468,10.0468
64.0000,20.0000,110.0000,0.1210,0.0000,1.0000,10.8840,10.8840
64.0000,20.0000,110.0000,0.1210,0.0000,1.0000,10.8840,10.8840
64.0000,20.0000,110.0000,0.1210,0.0000,1.0000,10.0468,10.0468
64.0000,20.0000,110.0000,0.1210,0.0000,1.0000,10.0468,10.0468
64.0000,20.0000,126.0000,0.0920,0.0000,1.0000,12.1399,12.1399
64.0000,20.0000,126.0000,0.0920,0.0000,1.0000,10.8840,10.8840
64.0000,20.0000,126.0000,0.0920,0.0000,1.0000,12.1399,12.1399
64.0000,20.0000,126.0000,0.0920,0.0000,1.0000,12.1399,12.1399
64.0000,20.0000,126.0000,0.0920,0.0000,1.0000,11.7212,11.7212
64.0000,20.0000,42.0000,0.8360,0.0000,1.0000,7.1165,7.1165
64.0000,20.0000,42.0000,0.8360,0.0000,1.0000,7.9537,7.9537
64.0000,20.0000,42.0000,0.8360,0.0000,1.0000,7.9537,7.9537
64.0000,20.0000,42.0000,0.8360,0.0000,1.0000,7.9537,7.9537
64.0000,20.0000,42.0000,0.8360,0.0000,1.0000,9.2095,9.2095
64.0000,20.0000,46.0000,0.6870,0.0000,1.0000,7.9537,7.9537
64.0000,20.0000,46.0000,0.6870,0.0000,1.0000,8.3723,8.3723
64.0000,20.0000,46.0000,0.6870,0.0000,1.0000,8.7909,8.7909
64.0000,20.0000,46.0000,0.6870,0.0000,1.0000,7.5351,7.5351
64.0000,20.0000,46.0000,0.6870,0.0000,1.0000,7.9537,7.9537
64.0000,20.0000,50.0000,0.6012,0.0000,1.0000,7.5351,7.5351
64.0000,20.0000,50.0000,0.6012,0.0000,1.0000,8.3723,8.3723
64.0000,20.0000,50.0000,0.6012,0.0000,1.0000,7.1165,7.1165
64.0000,20.0000,50.0000,0.6012,0.0000,1.0000,7.5351,7.5351
64.0000,20.0000,50.0000,0.6012,0.0000,1.0000,9.6282,9.6282
64.0000,20.0000,56.0000,0.4702,0.0000,1.0000,7.9537,7.9537
64.0000,20.0000,56.0000,0.4702,0.0000,1.0000,9.2095,9.2095
64.0000,20.0000,56.0000,0.4702,0.0000,1.0000,7.5351,7.5351
64.0000,20.0000,56.0000,0.4702,0.0000,1.0000,7.9537,7.9537
64.0000,20.0000,56.0000,0.4702,0.0000,1.0000,8.7909,8.7909
64.0000,20.0000,62.0000,0.3775,0.0000,1.0000,7.5351,7.5351
64.0000,20.0000,62.0000,0.3775,0.0000,1.0000,8.7909,8.7909
64.0000,20.0000,62.0000,0.3775,0.0000,1.0000,7.9537,7.9537
64.0000,20.0000,62.0000,0.3775,0.0000,1.0000,8.3723,8.3723
64.0000,20.0000,62.0000,0.3775,0.0000,1.0000,8.7909,8.7909
64.0000,20.0000,68.0000,0.3111,0.0000,1.0000,9.2095,9.2095
64.0000,20.0000,68.0000,0.3111,0.0000,1.0000,9.6282,9.6282
64.0000,20.0000,68.0000,0.3111,0.0000,1.0000,8.7909,8.7909
64.0000,20.0000,68.0000,0.3111,0.0000,1.0000,8.7909,8.7909
64.0000,20.0000,68.0000,0.3111,0.0000,1.0000,8.3723,8.3723
64.0000,20.0000,78.0000,0.2383,0.0000,1.0000,9.6282,9.6282
64.0000,20.0000,78.0000,0.2383,0.0000,1.0000,9.6282,9.6282
64.0000,20.0000,78.0000,0.2383,0.0000,1.0000,9.2095,9.2095
64.0000,20.0000,78.0000,0.2383,0.0000,1.0000,9.2095,9.2095
64.0000,20.0000,78.0000,0.2383,0.0000,1.0000,10.0468,10.0468
64.0000,20.0000,94.0000,0.1660,0.0000,1.0000,9.6282,9.6282
64.0000,20.0000,94.0000,0.1660,0.0000,1.0000,11.3026,11.3026
64.0000,20.0000,94.0000,0.1660,0.0000,1.0000,10.4654,10.4654
64.0000,20.0000,94.0000,0.1660,0.0000,1.0000,10.8840,10.8840
64.0000,20.0000,94.0000,0.1660,0.0000,1.0000,10.4654,10.4654
64.0000,20.0000,110.0000,0.1210,0.0000,1.0000,10.0468,10.0468
64.0000,20.0000,110.0000,0.1210,0.0000,1.0000,10.8840,10.8840
64.0000,20.0000,110.0000,0.1210,0.0000,1.0000,10.8840,10.8840
64.0000,20.0000,110.0000,0.1210,0.0000,1.0000,10.0468,10.0468
64.0000,20.0000,110.0000,0.1210,0.0000,1.0000,10.0468,10.0468
64.0000,20.0000,126.0000,0.0920,0.0000,1.0000,12.1399,12.1399
64.0000,20.0000,126.0000,0.0920,0.0000,1.0000,10.8840,10.8840
64.0000,20.0000,126.0000,0.0920,0.0000,1.0000,12.1399,12.1399
64.0000,20.0000,126.0000,0.0920,0.0000,1.0000,12.1399,12.1399
64.0000,20.0000,126.0000,0.0920,0.0000,1.0000,11.7212,11.7212
